orgao_emissor;tipo_de_documento;fornecedor_cnpj_cpf;fornecedor_nome_empresarial;numero;serie;sequencial;situacao;natureza;indicador_de_orcamento;data_de_emissao;data_de_recebimento;data_de_registro;valor_total_com_impostos;nota_fiscal_para_aglutinacao
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;19.378.769/0001-76;INSTITUTO HERMES PARDINI S/A;13817;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-27;2025-01-27;2025-01-28;2420,0;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;;10.957.855/0001-69;AGR BOTELHO ENGENHARIA LTDA;202531;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-15;2025-01-28;2025-01-28;72728,63;Não
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;;19.296.342/0001-29;MGI MINAS GERAIS PARTICIPACOES S.A;20255;;1;Completa;Serviço;Despesa orçamentária;2025-01-27;2025-01-28;2025-01-28;91,12;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;17.813.148/0001-48;NUTRIDORES REFEICOES COLETIVAS LTDA;3275;1;1;Completa;Serviço;Despesa extra orçamentária;2025-01-02;2025-01-02;2025-01-28;90681,84;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;;***.060.206-**;CLAUDIA MARIA DURAO DO COUTO TONHOLO;12025;;1;Completa;Serviço;Despesa orçamentária;2025-01-28;2025-01-28;2025-01-28;442,67;Não
1320 - SECRETARIA DE ESTADO DA SAUDE;;05.504.833/0001-03;CONSTRUTORA GUIA LTDA;20257;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-24;2025-01-28;2025-01-28;454132,57;Não
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;;38.734.794/0001-90;JAM ENGENHARIA S.A.;16;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-14;2025-01-14;2025-01-28;195250,8;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;;12.889.035/0002-93;INOVAMED HOSPITALAR LTDA;18267;1;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-12-19;2024-12-19;2025-01-28;141,6;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;18.269.125/0001-87;BIOHOSP PRODUTOS HOSPITALARES SA;710559;;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2025-01-24;2025-01-27;2025-01-28;163,0;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;;12.889.035/0002-93;INOVAMED HOSPITALAR LTDA;18108;1;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-12-19;2024-12-19;2025-01-28;2418,0;Não
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;30618191;;1;Completa;Serviço;Despesa orçamentária;2025-01-21;2025-01-28;2025-01-28;6777,51;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;18.269.125/0001-87;BIOHOSP PRODUTOS HOSPITALARES SA;710565;;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2025-01-24;2025-01-27;2025-01-28;1630,0;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;18.269.125/0001-87;BIOHOSP PRODUTOS HOSPITALARES SA;710606;;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2025-01-24;2025-01-27;2025-01-28;475,0;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;;***.060.206-**;CLAUDIA MARIA DURAO DO COUTO TONHOLO;12025;S1;1;Completa;Serviço;Despesa orçamentária;2025-01-28;2025-01-28;2025-01-28;680,0;Não
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;;12.927.876/0001-67;SOMA/MG PRODUTOS HOSPITALARES LTDA;332965;1;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2025-01-23;2025-01-28;2025-01-28;68,9;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;05.194.502/0001-14;ALFALAGOS LTDA ;378309;;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2025-01-23;2025-01-24;2025-01-28;45,64;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;02.662.841/0001-90;MASTERMED COMERCIAL LTDA -EPP;12501;1;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2025-01-02;2025-01-06;2025-01-28;2764,5;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;;10.957.855/0001-69;AGR BOTELHO ENGENHARIA LTDA;202532;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-15;2025-01-28;2025-01-28;19510,95;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;;***.640.296-**;CONCEICAO APARECIDA LOPES DIAS;12025;;1;Completa;Serviço;Despesa orçamentária;2025-01-28;2025-01-28;2025-01-28;1800,0;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;17.813.148/0001-48;NUTRIDORES REFEICOES COLETIVAS LTDA;3296;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-08;2025-01-08;2025-01-28;142189,64;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;12.927.876/0001-67;SOMA/MG PRODUTOS HOSPITALARES LTDA;332697;;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2025-01-21;2025-01-24;2025-01-28;34,9;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;;10.957.855/0001-69;AGR BOTELHO ENGENHARIA LTDA;202533;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-15;2025-01-28;2025-01-28;233990,85;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;;19.217.868/0001-76;CONSTRUTORA DINIZ CAMARGOS LTDA;12025;;1;Completa;Serviço;Despesa orçamentária;2025-01-28;2025-01-28;2025-01-28;62401,6;Não
1320 - SECRETARIA DE ESTADO DA SAUDE;;18.472.754/0001-00;RG EMPREENDIMENTOS E ENGENHARIA LTDA;20255;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-17;2025-01-28;2025-01-28;454132,56;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;;01.346.849/0001-84;GEO PARTICIPACOES S/A;322;1;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2025-01-27;2025-01-27;2025-01-28;25684,17;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;;***.482.546-**;DALVACIRA BATISTA;12025;;1;Completa;Serviço;Despesa orçamentária;2025-01-28;2025-01-28;2025-01-28;601,66;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;;48.500.033/0001-27;OFICINA MART CAR ASSINTENCIA TECNICA AUTOMOTIVA LTDA;130;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-24;2025-01-27;2025-01-28;147,6;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;12.927.876/0001-67;SOMA/MG PRODUTOS HOSPITALARES LTDA;332751;;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2025-01-21;2025-01-24;2025-01-28;147,6;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;;67.729.178/0002-20;COMERCIAL CIRURGICA RIOCLARENSE LTDA;832840;1;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-12-12;2024-12-13;2025-01-28;1642,5;Não
1320 - SECRETARIA DE ESTADO DA SAUDE;;36.732.570/0001-13;DMOTRIZ ENGENHARIA E PROJETOS LTDA;20254;E;1;Completa;Serviço;Despesa extra orçamentária;2025-01-21;2025-01-28;2025-01-28;8783,66;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;;18.839.001/0001-90;LAERCIO SOUZA CARDOSO - CPF 32493177649 - ME;26;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-24;2025-01-28;2025-01-28;424,51;Não
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;20250567;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-23;2025-01-23;2025-01-28;131515,52;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;;10.957.855/0001-69;AGR BOTELHO ENGENHARIA LTDA;202534;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-15;2025-01-28;2025-01-28;66249,78;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;;21.641.059/0001-39;DISTRIBUIDORA PERES & ARAUJO LTDA - ME;2044;;1;Completa - Recebimento definitivo;Permanente;Despesa extra orçamentária;2025-01-23;2025-01-28;2025-01-28;2112,5;Não
2350 - UNIVERSIDADE DO ESTADO DE MINAS GERAIS;;35.322.200/0001-45;ARTCS DISTRIBUIDORA LTDA;840;;1;Incompleta;Serviço;Despesa extra orçamentária;2025-01-24;2025-01-28;2025-01-28;40665,0;Não
2240 - INSTITUTO MINEIRO DE GESTAO DAS AGUAS;;83.483.230/0001-86;SELBETTI TECNOLOGIA S.A.;806593;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-20;2025-01-27;2025-01-28;301,6;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;02.334.709/0001-59;CL RESTAURANTE DE EUGENOPOLIS LTDA;7075;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-09;2025-01-09;2025-01-28;115685,8;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;07.005.650/0001-79;AMBIENTTAL PROTECAO RADIOLOGICA LTDA;2024888;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-18;2025-01-28;2025-01-28;1350,0;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;;10.957.855/0001-69;AGR BOTELHO ENGENHARIA LTDA;202535;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-15;2025-01-28;2025-01-28;10612,12;Não
1320 - SECRETARIA DE ESTADO DA SAUDE;;12.889.035/0001-02;INOVAMED HOSPITALAR LTDA;393895;1;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2025-01-03;2025-01-23;2025-01-28;2640,0;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;;48.500.033/0001-27;OFICINA MART CAR ASSINTENCIA TECNICA AUTOMOTIVA LTDA;20228;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-24;2025-01-27;2025-01-28;107,92;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;;10.957.855/0001-69;AGR BOTELHO ENGENHARIA LTDA;202536;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-15;2025-01-28;2025-01-28;34031,01;Não
1510 - POLICIA CIVIL DO ESTADO DE MINAS GERAIS;;***.668.156-**;BENEDITO GUIMARAES DA SILVA;122024;;1;Completa;Serviço;Despesa orçamentária;2025-01-28;2025-01-28;2025-01-28;8269,02;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;;19.561.435/0001-33;AGENES S.DA SILVA SUPRIMENTOS DE INFORMATICA LTDA;64;E;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2025-01-25;2025-01-28;2025-01-28;7850,0;Não
2240 - INSTITUTO MINEIRO DE GESTAO DAS AGUAS;;83.483.230/0001-86;SELBETTI TECNOLOGIA S.A.;806607;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-20;2025-01-27;2025-01-28;175,17;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;;21.641.059/0001-39;DISTRIBUIDORA PERES & ARAUJO LTDA - ME;2047;;1;Completa - Recebimento definitivo;Permanente;Despesa extra orçamentária;2025-01-22;2025-01-28;2025-01-28;2878,0;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;;10.957.855/0001-69;AGR BOTELHO ENGENHARIA LTDA;202537;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-15;2025-01-28;2025-01-28;22118,79;Não
1720 - SECRETARIA DE ESTADO DE CASA CIVIL;;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;2025595;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-27;2025-01-27;2025-01-28;1470,54;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;;01.346.849/0001-84;GEO PARTICIPACOES S/A;323;1;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2025-01-27;2025-01-28;2025-01-28;25249,59;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;;10.957.855/0001-69;AGR BOTELHO ENGENHARIA LTDA;202538;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-15;2025-01-28;2025-01-28;199697,96;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;;10.957.855/0001-69;AGR BOTELHO ENGENHARIA LTDA;202539;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-15;2025-01-28;2025-01-28;390680,97;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;;00.767.958/0001-02;COMERCIAL DA CONSTRUCAO E UTILIDADES AMIGAO LTDA;370;;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2025-01-09;2025-01-28;2025-01-28;938,09;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;05.905.254/0001-72;HR REFEICOES LTDA;6754;1;1;Completa;Serviço;Despesa extra orçamentária;2024-12-31;2024-12-31;2025-01-28;97761,28;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;;10.957.855/0001-69;AGR BOTELHO ENGENHARIA LTDA;202540;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-15;2025-01-28;2025-01-28;18998,49;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;03.945.035/0001-91;ACACIA COMERCIO DE MEDICAMENTOS LTDA;313980;;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2025-01-23;2025-01-25;2025-01-28;3024,0;Não
2240 - INSTITUTO MINEIRO DE GESTAO DAS AGUAS;;83.483.230/0001-86;SELBETTI TECNOLOGIA S.A.;806612;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-20;2025-01-27;2025-01-28;175,17;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;;10.957.855/0001-69;AGR BOTELHO ENGENHARIA LTDA;202541;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-15;2025-01-28;2025-01-28;31785,8;Não
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;20251022;;1;Completa;Serviço;Despesa orçamentária;2025-01-20;2025-01-28;2025-01-28;145165,44;Não
1320 - SECRETARIA DE ESTADO DA SAUDE;;51.780.468/0002-68;JANSSEN-CILAG FARMACEUTICA LTDA;316619;1;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2025-01-10;2025-01-23;2025-01-28;127872,0;Não
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;;04.947.516/0001-07;ETERA CONSTRUCOES E ISOLAMENTOS LTDA;20254;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-14;2025-01-28;2025-01-28;30941,91;Não
1020 - TRIBUNAL DE CONTAS DO ESTADO DE MINAS GERAIS;;52.042.924/0001-54;SABINO EMPREENDIMENTOS LTDA;106;1;1;Completa - Recebimento definitivo;Permanente;Despesa extra orçamentária;2025-01-23;2025-01-28;2025-01-28;6050,0;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;33.169.991/0001-90;D C R SANTOS LTDA;1336;5;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2025-01-07;2025-01-07;2025-01-28;1568,3;Não
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;;38.734.794/0001-90;JAM ENGENHARIA S.A.;14;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-14;2025-01-14;2025-01-28;166425,75;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;03.945.035/0001-91;ACACIA COMERCIO DE MEDICAMENTOS LTDA;313979;;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2025-01-23;2025-01-25;2025-01-28;1512,0;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;21.545.265/0001-45;MUNDIAL REFEICOES E LANCHES LTDA;2036;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-07;2025-01-07;2025-01-28;96000,0;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;31.673.254/0010-95;LABORATORIOS B BRAUN SA;955125;;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2025-01-22;2025-01-24;2025-01-28;13000,0;Não
1510 - POLICIA CIVIL DO ESTADO DE MINAS GERAIS;;***.023.996-**;OTAVIO AMABILE MARTELETTO;1224;;1;Incompleta;Serviço;Despesa orçamentária;2025-01-24;2025-01-24;2025-01-28;2717,26;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;;21.525.075/0001-66;DAKOTA PARTICIPACOES E EMPREENDIMENTOS LTDA;12025;;1;Completa;Serviço;Despesa orçamentária;2025-01-28;2025-01-28;2025-01-28;59698,74;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;31.673.254/0010-95;LABORATORIOS B BRAUN SA;955355;;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2025-01-23;2025-01-27;2025-01-28;40870,0;Não
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;30617843;;1;Completa;Serviço;Despesa orçamentária;2025-01-20;2025-01-28;2025-01-28;13098,75;Não
2350 - UNIVERSIDADE DO ESTADO DE MINAS GERAIS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;20251026;;1;Completa;Serviço;Despesa orçamentária;2025-01-17;2025-01-28;2025-01-28;20800,14;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;;***.107.356-**;DELMILENE MIRANDA DE MORAES;12025;;1;Completa;Serviço;Despesa orçamentária;2025-01-28;2025-01-28;2025-01-28;750,0;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;12.927.876/0001-67;SOMA/MG PRODUTOS HOSPITALARES LTDA;332743;;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2025-01-21;2025-01-24;2025-01-28;1360,0;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;;13.183.077/0001-96;UNITEC VAZANTE LTDA;1;;1;Completa;Serviço;Despesa orçamentária;2025-01-27;2025-01-28;2025-01-28;18982,41;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;;31.126.227/0001-01;GT BARREIRO CURSOS TECNICOS LTDA;20251323;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-28;2025-01-28;2025-01-28;22289,85;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;30.431.915/0001-12;VERONA SERVICOS LTDA;317;1;1;Completa;Serviço;Despesa extra orçamentária;2025-01-03;2025-01-03;2025-01-28;80162,94;Não
1320 - SECRETARIA DE ESTADO DA SAUDE;;56.994.502/0027-79;NOVARTIS BIOCIENCIAS SA;464798;;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2025-01-07;2025-01-23;2025-01-28;3707164,16;Não
1720 - SECRETARIA DE ESTADO DE CASA CIVIL;;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;2025592;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-27;2025-01-27;2025-01-28;33400,0;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;;20.569.802/0001-24;CONSTRUTORA LOSANGO LTDA;202517;;5;Completa;Serviço;Despesa extra orçamentária;2025-01-21;2025-01-28;2025-01-28;79213,79;Não
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;;26.242.393/0001-33;HOMEOFFICE CADEIRAS LTDA;2798;;2;Completa - Recebimento definitivo;Permanente;Despesa extra orçamentária;2024-12-17;2024-12-23;2025-01-28;2688,0;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;;***.195.916-**;DERIO MARTINS PEREIRA;12025;;1;Completa;Serviço;Despesa orçamentária;2025-01-28;2025-01-28;2025-01-28;1201,93;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;06.207.441/0001-45;PROTEC EXPORT INDUSTRIA, COMERCIO, IMPORTACAO E EXPORTACAO DE EQUIPAMENTOS MEDICOS HOSPITALARES LTDA;171450;2;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-12-27;2025-01-07;2025-01-28;130,08;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;;***.145.446-**;EDSON AVILA DE LIMA;12025;;1;Completa;Serviço;Despesa orçamentária;2025-01-28;2025-01-28;2025-01-28;799,99;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;42.799.163/0001-26;BH FARMA COMERCIO LTDA;153470;1;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2025-01-28;2025-01-28;2025-01-28;1157,2;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;;***.953.886-**;ELTON ALVES COSTA;12025;;1;Completa;Serviço;Despesa orçamentária;2025-01-28;2025-01-28;2025-01-28;930,0;Não
2370 - INSTITUTO MINEIRO DE AGROPECUARIA;;52.635.422/0003-07;SYSTRA ENGENHARIA E CONSULTORIA LTDA;202519;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-21;2025-01-28;2025-01-28;43254,74;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;21.545.265/0001-45;MUNDIAL REFEICOES E LANCHES LTDA;2032;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-06;2025-01-06;2025-01-28;81795,95;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;;***.749.596-**;ELTON DOUGLAS SOARES DE SOUZA;12025;;1;Completa;Serviço;Despesa orçamentária;2025-01-28;2025-01-28;2025-01-28;900,0;Não
1070 - GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MG;;19.419.099/0001-99;ALEX SILVA SANTOS 05371798609;46429772;890;1;Completa - Recebimento definitivo;Permanente;Despesa extra orçamentária;2025-01-24;2025-01-27;2025-01-28;436,48;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;;***.987.406-**;FABIO SALOMAO JUNIOR;12025;;1;Completa;Serviço;Despesa orçamentária;2025-01-28;2025-01-28;2025-01-28;1807,2;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;;***.114.766-**;FABIOLA SALOMAO;12025;;1;Completa;Serviço;Despesa orçamentária;2025-01-28;2025-01-28;2025-01-28;1807,2;Não
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;20251014;;1;Completa;Serviço;Despesa orçamentária;2025-01-20;2025-01-28;2025-01-28;26018,02;Não
2350 - UNIVERSIDADE DO ESTADO DE MINAS GERAIS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;30617885;;1;Completa;Serviço;Despesa orçamentária;2025-01-20;2025-01-28;2025-01-28;1911,7;Não
1070 - GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MG;;03.517.260/0001-27;DIPLOGRAPH ARTES GRAFICAS EM DIPLOMAS LTDA;698;1;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2025-01-21;2025-01-24;2025-01-28;4200,0;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;;***.844.976-**;FABRICIA SALOMAO;12025;;1;Completa;Serviço;Despesa orçamentária;2025-01-28;2025-01-28;2025-01-28;1807,2;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;;***.177.066-**;FARLEY SALOMAO;12025;;1;Completa;Serviço;Despesa orçamentária;2025-01-28;2025-01-28;2025-01-28;1807,2;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;;***.546.286-**;FATIMA SALOMAO;12025;;1;Completa;Serviço;Despesa orçamentária;2025-01-28;2025-01-28;2025-01-28;1300,0;Não
1720 - SECRETARIA DE ESTADO DE CASA CIVIL;;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;2025591;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-27;2025-01-27;2025-01-28;9999,96;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;21.545.265/0001-45;MUNDIAL REFEICOES E LANCHES LTDA;2030;1;1;Completa;Serviço;Despesa extra orçamentária;2025-01-28;2025-01-28;2025-01-28;72028,12;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;;***.115.656-**;FERNANDA SALOMAO;12025;;1;Completa;Serviço;Despesa orçamentária;2025-01-28;2025-01-28;2025-01-28;1807,2;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;;13.183.077/0001-96;UNITEC VAZANTE LTDA;20252;;1;Completa;Serviço;Despesa orçamentária;2025-01-27;2025-01-28;2025-01-28;57060,07;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;;04.135.243/0002-79;COMERCIAL ITABIRANA DE PNEUS LTDA;5442;1;1;Completa;Serviço;Despesa extra orçamentária;2025-01-13;2025-01-15;2025-01-28;860,4;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;;01.695.898/0001-22;RONTEL LTDA -ME;223716;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-20;2025-01-17;2025-01-28;299,8;Não
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;30617877;;1;Completa;Serviço;Despesa orçamentária;2025-01-20;2025-01-28;2025-01-28;2117,16;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;;13.183.077/0001-96;UNITEC VAZANTE LTDA;20253;;1;Completa;Serviço;Despesa orçamentária;2025-01-27;2025-01-28;2025-01-28;14062,56;Não
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;;38.734.794/0001-90;JAM ENGENHARIA S.A.;15;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-14;2025-01-14;2025-01-28;504759,51;Não
